Bankrupt;x1;x2;x3;x4
0;0.87813156;0.923963238;0.426900015;0.965081477
0;0.784992193;0.939622035;0.493296934;0.932248995
0;0.810608672;0.928869938;0.473943353;0.942014088
0;0.762330115;0.934160567;0.465558426;0.937721075
0;0.735471818;0.890631751;0.446546093;0.855821266
0;0.793216784;0.928768904;0.467118413;0.872177041
0;0.856145786;0.933105174;0.480573295;0.957523355
0;0.726543483;0.935786293;0.469555891;0.903981619
0;0.699372532;0.915242198;0.435869936;0.844151525
0;0.766201099;0.949747425;0.448642324;0.929679233
0;0.866404712;0.928166251;0.482864525;0.982586087
0;0.813739252;0.934913608;0.493248184;0.885902591
0;0.800782561;0.932932022;0.482084532;0.922090879
0;0.74110292;0.918385132;0.428752498;0.872690994
0;0.728074396;0.927737955;0.458489738;0.886507241
0;0.749761452;0.922550249;0.464193438;0.842579436
0;0.815423822;0.926314372;0.450056062;0.883544457
0;0.805203372;0.916100363;0.428460001;0.974665175
0;0.738180423;0.926176399;0.456101009;0.904404873
0;0.832252573;0.942778582;0.481597036;0.976448892
0;0.761827732;0.927460918;0.453127285;0.809323699
0;0.783341811;0.923515065;0.442061132;0.88807933
0;0.753198801;0.912077218;0.461317213;0.916467636
0;0.849150472;0.920512168;0.523667918;0.97508843
0;0.794699578;0.911279784;0.399844001;0.946276869
0;0.818455144;0.952115287;0.485838249;0.927169937
0;0.832424654;0.934659939;0.476722079;0.892221181
0;0.684003006;0.837131268;0.393847804;0.842609668
0;0.796214306;0.941507546;0.509384293;0.898539771
0;0.794428327;0.939776016;0.508360552;0.895516522
0;0.777075864;0.937312601;0.533076586;0.880400278
0;0.884007792;0.925397183;0.463023449;0.954137316
0;0.840631318;0.915782005;0.388046605;0.988360492
0;0.750072101;0.940901908;0.49027446;0.861081718
0;0.796665344;0.876630372;0.389119095;0.882818877
0;0.902844902;0.955220569;0.522595427;0.976025637
0;0.803671295;0.938784811;0.527275386;0.920156
0;0.713163644;0.92846356;0.467508409;0.781902833
0;0.815753374;0.943852712;0.535270316;0.873084016
1;0.663915524;0.913020361;0.401355238;0.743023853
0;0.791459237;0.934358588;0.491931946;0.884421199
0;0.810333033;0.9370609;0.479500804;0.892674668
0;0.750916153;0.925737861;0.464632184;0.833721317
0;0.808335071;0.953457671;0.497830644;0.944735012
0;0.85175698;0.935978059;0.484034515;0.835384104
0;0.714626884;0.930025162;0.484668259;0.84433292
0;0.825124962;0.934746642;0.492126944;0.816307404
0;0.851676332;0.936285087;0.498415639;0.907700215
0;0.76473867;0.940561766;0.512553015;0.868579375
0;0.748168469;0.931987718;0.477502072;0.880188651
0;0.887787954;0.940322221;0.522839175;0.956193125
0;0.78264712;0.938078484;0.506215571;0.869335188
0;0.773625697;0.938024231;0.514015502;0.853704991
0;0.774442595;0.937092402;0.524984156;0.834144572
0;0.749285596;0.936075033;0.535172817;0.862623575
0;0.753546099;0.938839883;0.532247843;0.867007286
0;0.863492463;0.956284028;0.509871789;0.936783868
0;0.753090655;0.942778195;0.505630576;0.884149107
0;0.883605967;0.962143869;0.685077756;0.956041963
0;0.839006592;0.93989475;0.499926876;0.865677057
0;0.866432508;0.937335938;0.50168186;0.926958309
0;0.87026177;0.955831533;0.528786623;0.941318741
0;0.809339239;0.95326689;0.63315946;0.875653778
0;0.855441874;0.941199498;0.501340613;0.868156121
0;0.77208007;0.935737733;0.499000634;0.842367808
0;0.771901486;0.938991854;0.527324136;0.847446866
0;0.762130087;0.938425429;0.508409301;0.874263083
0;0.793284306;0.950197769;0.571198752;0.900293255
0;0.781755138;0.925514135;0.437429922;0.853493364
0;0.795251687;0.944620766;0.551406425;0.894307223
0;0.806018221;0.934900529;0.478038317;0.885177011
0;0.792526441;0.941920262;0.438209916;0.892402576
0;0.737522795;0.93970396;0.485594501;0.841400369
0;0.856749515;0.930517088;0.495051918;0.874897965
0;0.872027564;0.964002893;0.506800565;0.939867582
0;0.878499844;0.947957821;0.605225954;0.943646643
0;0.82077811;0.944601709;0.527567884;0.930162953
0;0.743640971;0.940033253;0.517330473;0.860295674
0;0.762312131;0.932482347;0.488568225;0.863742177
0;0.733773995;0.940307272;0.556866377;0.843425946
0;0.822656417;0.947774119;0.495685663;0.927562959
0;0.882105386;0.934507226;0.474479598;0.94410013
0;0.780097016;0.923744946;0.427143762;0.862835203
0;0.788494947;0.938799674;0.52225418;0.888381655
0;0.843130026;0.956547891;0.514405499;0.914139735
0;0.785235085;0.938618976;0.486081997;0.836018986
0;0.822893736;0.934909851;0.488275728;0.843425946
0;0.748682881;0.951601041;0.499829376;0.902349064
0;0.809238279;0.935317268;0.519085458;0.878949119
0;0.801881938;0.95648845;0.532832838;0.90594673
0;0.756219878;0.876614172;0.474723346;0.887504913
0;0.769906552;0.935824;0.475308341;0.796021405
0;0.72208738;0.941588484;0.561010091;0.806481845
0;0.802888451;0.951957435;0.551162677;0.884179339
0;0.770799453;0.933854274;0.482815775;0.836200381
0;0.833729529;0.936714971;0.498123141;0.852798017
0;0.777490106;0.937480519;0.521425438;0.839677117
0;0.78105311;0.937122572;0.480719544;0.864225897
0;0.77362774;0.931689212;0.48232828;0.828642259
0;0.71837179;0.940419088;0.561692585;0.81419113
0;0.774424602;0.933205279;0.490371959;0.821688787
0;0.805964;0.946216117;0.516452981;0.903346736
0;0.793716659;0.929475248;0.457319748;0.821960879
0;0.817867916;0.944664924;0.496806903;0.866009614
0;0.90270988;0.935497113;0.485643251;0.937116425
0;0.753993546;0.937772756;0.490810705;0.896121172
0;0.824484768;0.940169026;0.514600497;0.929830396
0;0.784496606;0.934256225;0.507629308;0.865435197
1;0.721815364;0.929930021;0.4913957;0.832481785
0;0.786856006;0.935244061;0.496611905;0.877377029
0;0.762836873;0.933778021;0.474138351;0.866100311
0;0.722843795;0.93138742;0.486569493;0.839132932
0;0.803138485;0.949083543;0.47657583;0.94422106
0;0.823666439;0.932801502;0.484083264;0.820449255
0;0.714744549;0.930824382;0.494028177;0.853704991
0;0.81364365;0.928766071;0.450543558;0.813314388
0;0.824483959;0.936282639;0.502656852;0.88928863
0;0.779120243;0.932457276;0.495149417;0.833570154
0;0.760955045;0.908513597;0.405498952;0.870604952
0;0.872717106;0.920385962;0.454979769;0.970039605
0;0.778391385;0.937110599;0.501974358;0.87580494
0;0.786130954;0.939544458;0.526495393;0.854128246
0;0.738252418;0.933933805;0.507824307;0.835414336
0;0.731190685;0.930714608;0.496660654;0.833993409
0;0.72895715;0.932573945;0.489396968;0.841067811
0;0.862353026;0.954728824;0.511919271;0.929165281
0;0.768003249;0.933020144;0.459172232;0.887263053
0;0.876948886;0.957593178;0.641739385;0.964658222
0;0.836551532;0.937894752;0.500950617;0.865344499
0;0.877955926;0.935531148;0.493833179;0.928923421
0;0.873239999;0.954915635;0.551893921;0.926837379
0;0.854244268;0.94919459;0.580168674;0.897844424
0;0.82912942;0.93791471;0.49826939;0.834688757
0;0.749268893;0.935386716;0.504655584;0.820781812
0;0.791112249;0.943899111;0.554672647;0.8629259
0;0.771604173;0.932926469;0.482377029;0.860809626
0;0.802698401;0.948859532;0.541364013;0.904223479
0;0.807732585;0.931966055;0.498854385;0.86851891
0;0.806981499;0.94497629;0.577389948;0.858904979
0;0.807235785;0.936925352;0.500804368;0.875714243
0;0.78644078;0.953402803;0.555550139;0.893853735
0;0.760894799;0.938646235;0.484668259;0.823502736
0;0.851104346;0.911170023;0.5600351;0.906521148
0;0.874225504;0.966468347;0.51884171;0.94289083
0;0.77768751;0.941631853;0.569443767;0.873597968
0;0.808822187;0.93916606;0.536927802;0.890528162
0;0.740185552;0.93655587;0.494418174;0.853100342
0;0.759978643;0.933621871;0.499293131;0.851558485
0;0.722488143;0.932288354;0.511139278;0.818242283
0;0.783737308;0.932458977;0.499780627;0.815672522
0;0.818679239;0.947106303;0.490859455;0.937811773
0;0.878869795;0.933687526;0.489981963;0.941379206
0;0.772181845;0.923820725;0.438648662;0.835384104
0;0.788664435;0.936250132;0.508214303;0.859388699
0;0.830090312;0.954636437;0.513333008;0.90180488
0;0.800692685;0.943300628;0.518695461;0.831907368
0;0.812049212;0.935903188;0.499049383;0.839888744
0;0.74333047;0.948763485;0.500170624;0.903286271
0;0.815841826;0.936853782;0.529859114;0.881246788
0;0.795321498;0.946183059;0.504168089;0.883151435
0;0.839353067;0.942993619;0.536976551;0.955165221
0;0.770222423;0.936425643;0.489738215;0.789944675
0;0.796325949;0.942497055;0.56232633;0.863681712
0;0.789452385;0.953370661;0.563106323;0.876318892
0;0.825679051;0.938470583;0.482035782;0.841279439
0;0.735178023;0.936689971;0.51313801;0.834235269
0;0.803910029;0.93715812;0.487544484;0.894186293
0;0.748630852;0.932528568;0.484668259;0.818635305
0;0.720125983;0.940982054;0.562131331;0.820207395
0;0.769252766;0.934401408;0.499683128;0.816126009
0;0.855042012;0.952157467;0.570077512;0.917314146
0;0.802306917;0.935629281;0.505289329;0.820177162
0;0.861885621;0.943479871;0.551650173;0.860446836
0;0.92495755;0.939629009;0.508068054;0.955255918
0;0.729616645;0.936853339;0.505630576;0.836442241
0;0.788967209;0.893449685;0.336274558;0.893339783
0;0.818974516;0.942685202;0.524057914;0.907428122
0;0.794902808;0.940402925;0.526300395;0.857272425
1;0.780154743;0.914539521;0.40116024;0.784351664
0;0.790032833;0.936062849;0.491736947;0.873900293
0;0.763870801;0.934508615;0.472870862;0.868125888
0;0.710642668;0.92607157;0.468093404;0.823623666
0;0.810508208;0.95288335;0.493784429;0.93705596
0;0.785120551;0.933797943;0.507044313;0.857363122
0;0.793500718;0.93771449;0.504314337;0.866765426
0;0.815220546;0.930258877;0.462292205;0.869274723
0;0.756157217;0.934972732;0.492955687;0.842035251
0;0.724857763;0.931873393;0.476332082;0.9070351
0;0.870576436;0.914232619;0.486715741;0.949844303
0;0.789092947;0.93275628;0.478672062;0.865314267
0;0.773418516;0.943623576;0.532784088;0.848142214
0;0.758642951;0.939237017;0.525032906;0.830818998
0;0.763411885;0.944883247;0.529274119;0.884330502
0;0.726712137;0.934498079;0.508263053;0.844514315
0;0.825153553;0.956291271;0.525227904;0.908214167
0;0.762930367;0.921566125;0.473065861;0.833902712
0;0.81898423;0.960503507;0.602349729;0.91991414
0;0.801887499;0.931516836;0.480329547;0.820691115
0;0.821888852;0.948400176;0.573538732;0.874232851
0;0.841118029;0.954612569;0.550382684;0.910935091
0;0.875116046;0.941993955;0.507239312;0.843788735
0;0.796054827;0.933112654;0.463559694;0.779998186
0;0.818784198;0.937299883;0.506118071;0.842488738
0;0.821215971;0.942984806;0.512553015;0.912416483
0;0.776745645;0.94098155;0.528640374;0.854067781
0;0.760355681;0.939054463;0.481402038;0.841309671
0;0.818966844;0.939865621;0.506361819;0.906218823
0;0.874779443;0.937200927;0.51659923;0.828188772
0;0.809160325;0.939410986;0.504265588;0.895788614
0;0.760913873;0.955398954;0.568468776;0.860688696
0;0.751352207;0.944994485;0.520401696;0.839979442
0;0.813206257;0.936434607;0.511870521;0.899900233
0;0.777264279;0.938943256;0.513284259;0.890921184
0;0.839750889;0.956859948;0.626529518;0.887081658
0;0.816722688;0.962895742;0.508506801;0.901835112
0;0.814661097;0.946798701;0.574513723;0.875472383
0;0.828284922;0.94006141;0.55428265;0.872086344
0;0.836802888;0.946947907;0.57943743;0.877860749
0;0.775476911;0.949606879;0.563886316;0.884874686
0;0.840716942;0.942032997;0.538780286;0.909514164
0;0.737145819;0.935535672;0.530395359;0.854611966
0;0.761280953;0.93928696;0.535319066;0.866251474
0;0.861484106;0.96430997;0.674889095;0.931976902
0;0.720793447;0.955422032;0.611222152;0.84372827
0;0.7712373;0.93658231;0.519329206;0.837621308
0;0.818337454;0.939549256;0.495344416;0.830546906
0;0.839453214;0.945303077;0.481207039;0.941590834
0;0.820943143;0.937423377;0.495588164;0.897179309
0;0.759824373;0.932429789;0.482913275;0.829609699
0;0.783610044;0.936936759;0.507678058;0.879281676
0;0.845149415;0.959685282;0.540730269;0.890649092
0;0.856871575;0.945670069;0.547213962;0.849049188
0;0.812098042;0.939583325;0.519182957;0.835867824
0;0.755662657;0.951726509;0.518646712;0.897844424
0;0.802844094;0.93789829;0.511285526;0.912839738
0;0.77214279;0.934107598;0.477794569;0.827674819
0;0.830607427;0.936788493;0.510066787;0.872690994
0;0.789146019;0.933615286;0.486081997;0.789219095
0;0.778349232;0.94040685;0.540096524;0.891737461
0;0.805299003;0.958618805;0.599522254;0.887293285
0;0.817815121;0.925639437;0.427533759;0.854672431
0;0.735247965;0.939518772;0.535075318;0.841823624
0;0.783334314;0.939305739;0.493053186;0.839918977
0;0.731142422;0.934395839;0.505874324;0.803760921
0;0.763168401;0.956542518;0.630429484;0.866553799
0;0.735654919;0.937760353;0.521669185;0.823532969
0;0.848441029;0.960209115;0.570760006;0.915167639
0;0.823156568;0.937707931;0.512894262;0.828188772
0;0.87694642;0.937314597;0.451859796;0.916316474
0;0.822577501;0.943119311;0.518207966;0.895032802
0;0.74857886;0.942421319;0.529859114;0.859418932
0;0.733141762;0.928994327;0.585482377;0.85173988
0;0.840211743;0.954640513;0.55540389;0.9249025
0;0.795545597;0.944456813;0.517330473;0.882516552
0;0.803082651;0.953819101;0.621508312;0.890528162
1;0.82267724;0.936765828;0.480183298;0.803035342
0;0.786079324;0.938421642;0.491980695;0.886597938
0;0.765642707;0.935486431;0.479305806;0.879584001
0;0.713634422;0.92737305;0.476137084;0.831967833
0;0.806140133;0.951751079;0.495441915;0.931160625
0;0.790231263;0.934529191;0.503875591;0.842125949
0;0.788532303;0.938741209;0.51425925;0.841853856
0;0.818192419;0.93274273;0.472578365;0.887928168
0;0.742681959;0.928737931;0.464242188;0.829337606
0;0.735322149;0.911649554;0.471554624;0.915711824
0;0.862194346;0.934253619;0.495539414;0.941500136
0;0.775896717;0.934229832;0.486715741;0.833056202
0;0.786310769;0.942012048;0.523229172;0.85065151
0;0.775126157;0.929458369;0.487203237;0.809202769
0;0.751841478;0.942605872;0.507288061;0.861777066
0;0.765266674;0.934428339;0.516014235;0.846993379
0;0.806660807;0.957008184;0.510700531;0.911207183
0;0.713446733;0.914192033;0.430214986;0.825044593
0;0.77770729;0.951975128;0.565641301;0.848656166
0;0.850883582;0.935559631;0.494223176;0.849714303
0;0.808171226;0.95084176;0.567250037;0.847809656
0;0.841839875;0.952524619;0.534441574;0.913051365
0;0.806403659;0.936312642;0.488714474;0.855518941
0;0.816305238;0.936110674;0.481548286;0.805937661
0;0.781785546;0.939408971;0.530736606;0.821991112
0;0.813651068;0.934846561;0.477404573;0.929709466
0;0.79801975;0.94198493;0.534539073;0.837198053
0;0.780188046;0.926719098;0.445034856;0.83970735
0;0.865699322;0.941338515;0.526495393;0.882456087
0;0.776096941;0.929490926;0.469409643;0.843788735
0;0.740270335;0.948651625;0.517330473;0.843456178
0;0.758091102;0.944430192;0.528542875;0.863802642
0;0.804965292;0.939262547;0.536635304;0.863016598
0;0.792940548;0.934548933;0.491151952;0.843153853
0;0.827810972;0.955725339;0.604835958;0.897118844
0;0.828718726;0.949492096;0.5942573;0.887081658
0;0.810252532;0.939765131;0.511285526;0.897028146
0;0.798561351;0.942835225;0.550041437;0.842579436
0;0.787758029;0.945027048;0.527177887;0.900807207
0;0.82021476;0.952673374;0.547360211;0.896604892
0;0.809667849;0.949423645;0.549651441;0.859328234
0;0.7534881;0.934817833;0.5028031;0.866251474
0;0.771168171;0.945167885;0.544776483;0.856939868
0;0.794402658;0.946757439;0.561205089;0.948483841
0;0.740226699;0.95128404;0.510603032;0.868246818
0;0.819697705;0.935901297;0.504216838;0.91286997
0;0.740374949;0.952762164;0.655048018;0.844665478
0;0.824944987;0.937080913;0.517281724;0.841491066
0;0.831018816;0.935103655;0.482718276;0.867672401
0;0.862475243;0.94338736;0.484473261;0.938930375
0;0.810275229;0.927488984;0.437283674;0.858511957
0;0.785152441;0.934449827;0.487105738;0.817667866
0;0.85136888;0.963298891;0.517281724;0.904404873
0;0.820202488;0.94446169;0.532881587;0.861565438
0;0.854405221;0.937370132;0.504850583;0.840432929
0;0.764904612;0.950748555;0.513040511;0.906883937
0;0.813162944;0.930870703;0.488568225;0.895849079
0;0.740910949;0.923287833;0.451908546;0.827825982
0;0.793637359;0.943400134;0.547603958;0.92502343
0;0.770457942;0.936412557;0.495636913;0.789702815
0;0.718384913;0.929541384;0.46975089;0.82707017
0;0.833640615;0.961581367;0.581387413;0.923693201
0;0.837995628;0.936924982;0.500950617;0.842277111
0;0.768832844;0.934154613;0.508945547;0.853070109
0;0.782987604;0.935424655;0.46975089;0.845814312
0;0.717451893;0.927788328;0.47087213;0.784744687
0;0.791156107;0.9584787;0.611514649;0.88091423
0;0.736453978;0.937444961;0.510651782;0.815612057
0;0.860292984;0.96944533;0.578559938;0.923995526
0;0.836097661;0.943061117;0.516452981;0.839858512
0;0.843568276;0.926034169;0.409983913;0.922695529
0;0.855476919;0.948750783;0.524740409;0.931251323
0;0.778151732;0.944317708;0.523326671;0.88103516
0;0.799281906;0.960504512;0.629405743;0.927865284
0;0.8242345;0.95026152;0.549505192;0.914109502
0;0.778341786;0.939377959;0.508506801;0.857544517
0;0.796194507;0.94720107;0.541607761;0.896483962
1;0.743054701;0.933519125;0.498513138;0.793874898
1;0.803591127;0.930257022;0.469799639;0.807812075
0;0.758625872;0.940582116;0.500853118;0.874928198
0;0.768034507;0.936578649;0.487690733;0.894851407
0;0.715350881;0.924721755;0.471213377;0.836049218
0;0.804344758;0.952590063;0.490128211;0.928288539
0;0.784483284;0.933843551;0.49261444;0.838770142
0;0.788661381;0.937961268;0.50397309;0.854188711
0;0.823662806;0.932966816;0.472529615;0.885479336
0;0.749191406;0.931824637;0.470530883;0.821537624
0;0.750847764;0.912530434;0.46741091;0.920942044
0;0.874345138;0.939853583;0.490371959;0.947153611
0;0.790197413;0.935131568;0.498561888;0.817758563
0;0.781092816;0.938924334;0.504899332;0.852888714
0;0.741471922;0.932178254;0.501096865;0.813556248
0;0.717972144;0.941469106;0.503924341;0.850379418
0;0.743097657;0.933999061;0.508896797;0.828400399
0;0.800895759;0.95776873;0.498854385;0.912597878
0;0.725644738;0.892295787;0.459269731;0.83825619
0;0.816911215;0.95060972;0.542923999;0.851407322
0;0.817240351;0.939352415;0.519134208;0.855851498
